timestamp,open (USD),high (USD),low (USD),close (USD),open (USD),high (USD),low (USD),close (USD),volume,market cap (USD)
2023-05-08,21.09000000,22.49000000,21.00000000,21.81000000,21.09000000,22.49000000,21.00000000,21.81000000,9174.28800000,9174.28800000
2023-05-07,20.62000000,27.13000000,20.48000000,21.08000000,20.62000000,27.13000000,20.48000000,21.08000000,431807.05100000,431807.05100000
2023-05-06,20.57000000,23.33000000,20.22000000,20.60000000,20.57000000,23.33000000,20.22000000,20.60000000,75905.70600000,75905.70600000
2023-05-05,20.88000000,21.09000000,20.19000000,20.57000000,20.88000000,21.09000000,20.19000000,20.57000000,14974.45400000,14974.45400000
2023-05-04,21.04000000,23.29000000,20.55000000,20.88000000,21.04000000,23.29000000,20.55000000,20.88000000,110911.60700000,110911.60700000
2023-05-03,20.49000000,21.12000000,20.38000000,21.11000000,20.49000000,21.12000000,20.38000000,21.11000000,10554.03000000,10554.03000000
2023-05-02,20.12000000,21.09000000,20.08000000,20.50000000,20.12000000,21.09000000,20.08000000,20.50000000,19953.88100000,19953.88100000
2023-05-01,20.66000000,20.70000000,19.93000000,20.12000000,20.66000000,20.70000000,19.93000000,20.12000000,2415.82400000,2415.82400000
2023-04-30,21.03000000,21.04000000,20.55000000,20.65000000,21.03000000,21.04000000,20.55000000,20.65000000,4548.83800000,4548.83800000
2023-04-29,20.68000000,21.16000000,20.64000000,21.03000000,20.68000000,21.16000000,20.64000000,21.03000000,4177.30600000,4177.30600000
2023-04-28,20.84000000,20.92000000,20.42000000,20.66000000,20.84000000,20.92000000,20.42000000,20.66000000,3320.79100000,3320.79100000
2023-04-27,20.47000000,21.30000000,20.39000000,20.83000000,20.47000000,21.30000000,20.39000000,20.83000000,12180.99000000,12180.99000000
2023-04-26,20.66000000,21.26000000,20.00000000,20.49000000,20.66000000,21.26000000,20.00000000,20.49000000,8199.75800000,8199.75800000
2023-04-25,20.32000000,21.36000000,20.01000000,20.65000000,20.32000000,21.36000000,20.01000000,20.65000000,30212.95100000,30212.95100000
2023-04-24,20.29000000,20.60000000,19.95000000,20.33000000,20.29000000,20.60000000,19.95000000,20.33000000,4846.23100000,4846.23100000
2023-04-23,20.94000000,20.94000000,19.96000000,20.28000000,20.94000000,20.94000000,19.96000000,20.28000000,11998.22200000,11998.22200000
2023-04-22,20.65000000,20.97000000,20.56000000,20.94000000,20.65000000,20.97000000,20.56000000,20.94000000,4252.96200000,4252.96200000
2023-04-21,21.55000000,21.83000000,20.50000000,20.64000000,21.55000000,21.83000000,20.50000000,20.64000000,7458.95300000,7458.95300000
2023-04-20,21.66000000,21.98000000,21.31000000,21.60000000,21.66000000,21.98000000,21.31000000,21.60000000,8024.11700000,8024.11700000
2023-04-19,23.50000000,23.66000000,21.25000000,21.66000000,23.50000000,23.66000000,21.25000000,21.66000000,11823.52500000,11823.52500000
2023-04-18,23.17000000,23.80000000,22.98000000,23.50000000,23.17000000,23.80000000,22.98000000,23.50000000,9902.20900000,9902.20900000
2023-04-17,23.62000000,23.65000000,22.89000000,23.18000000,23.62000000,23.65000000,22.89000000,23.18000000,5074.46300000,5074.46300000
2023-04-16,23.09000000,24.00000000,22.86000000,23.63000000,23.09000000,24.00000000,22.86000000,23.63000000,11170.36100000,11170.36100000
2023-04-15,23.42000000,23.66000000,22.88000000,23.09000000,23.42000000,23.66000000,22.88000000,23.09000000,12310.48600000,12310.48600000
2023-04-14,22.79000000,23.74000000,22.67000000,23.47000000,22.79000000,23.74000000,22.67000000,23.47000000,18078.67100000,18078.67100000
2023-04-13,22.26000000,23.00000000,22.14000000,22.75000000,22.26000000,23.00000000,22.14000000,22.75000000,8340.79800000,8340.79800000
2023-04-12,22.83000000,22.92000000,21.94000000,22.25000000,22.83000000,22.92000000,21.94000000,22.25000000,10086.04700000,10086.04700000
2023-04-11,22.94000000,23.29000000,22.57000000,22.80000000,22.94000000,23.29000000,22.57000000,22.80000000,22680.80900000,22680.80900000
2023-04-10,22.69000000,24.05000000,22.56000000,22.93000000,22.69000000,24.05000000,22.56000000,22.93000000,47218.32000000,47218.32000000
2023-04-09,22.39000000,23.26000000,21.96000000,22.64000000,22.39000000,23.26000000,21.96000000,22.64000000,45436.86300000,45436.86300000
2023-04-08,21.23000000,23.19000000,21.20000000,22.32000000,21.23000000,23.19000000,21.20000000,22.32000000,69463.31600000,69463.31600000
2023-04-07,21.77000000,22.04000000,21.10000000,21.24000000,21.77000000,22.04000000,21.10000000,21.24000000,11498.44800000,11498.44800000
2023-04-06,21.73000000,21.99000000,21.41000000,21.77000000,21.73000000,21.99000000,21.41000000,21.77000000,5798.82500000,5798.82500000
2023-04-05,21.75000000,21.92000000,21.40000000,21.73000000,21.75000000,21.92000000,21.40000000,21.73000000,6258.73700000,6258.73700000
2023-04-04,21.05000000,21.93000000,20.95000000,21.72000000,21.05000000,21.93000000,20.95000000,21.72000000,11805.10200000,11805.10200000
2023-04-03,21.08000000,21.17000000,20.42000000,21.08000000,21.08000000,21.17000000,20.42000000,21.08000000,8635.36300000,8635.36300000
2023-04-02,21.30000000,21.39000000,20.56000000,21.11000000,21.30000000,21.39000000,20.56000000,21.11000000,9266.35900000,9266.35900000
2023-04-01,21.17000000,21.46000000,21.02000000,21.24000000,21.17000000,21.46000000,21.02000000,21.24000000,3500.94700000,3500.94700000
2023-03-31,20.76000000,21.31000000,20.59000000,21.13000000,20.76000000,21.31000000,20.59000000,21.13000000,3517.75100000,3517.75100000
2023-03-30,21.40000000,21.70000000,20.46000000,20.77000000,21.40000000,21.70000000,20.46000000,20.77000000,6847.65800000,6847.65800000
2023-03-29,20.73000000,21.56000000,20.67000000,21.37000000,20.73000000,21.56000000,20.67000000,21.37000000,5869.83400000,5869.83400000
2023-03-28,20.42000000,21.01000000,20.15000000,20.73000000,20.42000000,21.01000000,20.15000000,20.73000000,4287.24600000,4287.24600000
2023-03-27,21.03000000,21.31000000,20.15000000,20.45000000,21.03000000,21.31000000,20.15000000,20.45000000,6867.34100000,6867.34100000
2023-03-26,20.56000000,21.35000000,20.51000000,21.03000000,20.56000000,21.35000000,20.51000000,21.03000000,7212.18800000,7212.18800000
2023-03-25,20.88000000,21.01000000,20.50000000,20.59000000,20.88000000,21.01000000,20.50000000,20.59000000,4365.95200000,4365.95200000
2023-03-24,21.66000000,21.66000000,20.72000000,20.86000000,21.66000000,21.66000000,20.72000000,20.86000000,4086.24800000,4086.24800000
2023-03-23,21.11000000,22.04000000,21.01000000,21.69000000,21.11000000,22.04000000,21.01000000,21.69000000,5442.61500000,5442.61500000
2023-03-22,22.26000000,22.26000000,20.55000000,21.16000000,22.26000000,22.26000000,20.55000000,21.16000000,7823.71100000,7823.71100000
2023-03-21,21.95000000,22.51000000,21.61000000,22.23000000,21.95000000,22.51000000,21.61000000,22.23000000,8839.18500000,8839.18500000
2023-03-20,22.99000000,23.16000000,21.89000000,21.96000000,22.99000000,23.16000000,21.89000000,21.96000000,8312.24700000,8312.24700000
2023-03-19,23.26000000,23.82000000,22.89000000,22.94000000,23.26000000,23.82000000,22.89000000,22.94000000,9851.73500000,9851.73500000
2023-03-18,23.11000000,24.20000000,22.30000000,23.19000000,23.11000000,24.20000000,22.30000000,23.19000000,15538.40000000,15538.40000000
2023-03-17,21.83000000,23.11000000,21.66000000,23.11000000,21.83000000,23.11000000,21.66000000,23.11000000,10446.59400000,10446.59400000
2023-03-16,20.93000000,22.00000000,20.93000000,21.80000000,20.93000000,22.00000000,20.93000000,21.80000000,7064.10200000,7064.10200000
2023-03-15,21.91000000,22.72000000,20.82000000,20.98000000,21.91000000,22.72000000,20.82000000,20.98000000,13983.22700000,13983.22700000
2023-03-14,21.60000000,23.14000000,21.04000000,21.82000000,21.60000000,23.14000000,21.04000000,21.82000000,17605.06500000,17605.06500000
2023-03-13,21.26000000,22.02000000,20.50000000,21.52000000,21.26000000,22.02000000,20.50000000,21.52000000,16754.98800000,16754.98800000
2023-03-12,19.70000000,21.31000000,19.49000000,21.20000000,19.70000000,21.31000000,19.49000000,21.20000000,12783.89200000,12783.89200000
